id,label
166541,horse
166542,deer
166543,dog
166544,bird
166545,automobile
166546,frog
166547,ship
166548,deer
166549,truck
166550,deer
166551,dog
166552,deer
166553,dog
166554,bird
166555,airplane
166556,horse
166557,frog
166558,bird
166559,airplane
166560,frog
166561,deer
166562,frog
166563,automobile
166564,airplane
166565,frog
166566,frog
166567,truck
166568,bird
166569,deer
166570,truck
166571,airplane
166572,frog
166573,truck
166574,truck
166575,ship
166576,cat
166577,truck
166578,frog
166579,dog
166580,ship
166581,airplane
166582,horse
166583,deer
166584,truck
166585,truck
166586,truck
166587,deer
166588,truck
166589,deer
166590,frog
166591,airplane
166592,dog
166593,deer
166594,dog
166595,automobile
166596,horse
166597,airplane
166598,airplane
166599,cat
166600,frog
166601,deer
166602,deer
166603,airplane
166604,truck
166605,deer
166606,automobile
166607,deer
166608,ship
166609,automobile
166610,cat
166611,dog
166612,ship
166613,frog
166614,frog
166615,frog
166616,automobile
166617,ship
166618,frog
166619,horse
166620,frog
166621,horse
166622,frog
166623,truck
166624,bird
166625,deer
166626,frog
166627,truck
166628,horse
166629,horse
166630,airplane
166631,dog
166632,dog
166633,frog
166634,deer
166635,truck
166636,deer
166637,ship
166638,airplane
166639,cat
166640,frog
166641,frog
166642,ship
166643,bird
166644,ship
166645,frog
166646,horse
166647,deer
166648,airplane
166649,ship
166650,ship
166651,cat
166652,automobile
166653,deer
166654,airplane
166655,deer
166656,dog
166657,deer
166658,deer
166659,cat
166660,deer
166661,ship
166662,deer
166663,bird
166664,airplane
166665,dog
166666,frog
166667,frog
166668,deer
166669,airplane
166670,bird
166671,dog
166672,ship
166673,bird
166674,truck
166675,frog
166676,horse
166677,cat
166678,deer
166679,frog
166680,frog
166681,horse
166682,frog
166683,deer
166684,horse
166685,truck
166686,frog
166687,cat
166688,frog
166689,frog
166690,deer
166691,truck
166692,frog
166693,frog
166694,automobile
166695,automobile
166696,automobile
166697,deer
166698,ship
166699,bird
166700,automobile
166701,frog
166702,horse
166703,truck
166704,bird
166705,deer
166706,cat
166707,frog
166708,airplane
166709,deer
166710,deer
166711,horse
166712,frog
166713,frog
166714,frog
166715,dog
166716,cat
166717,bird
166718,frog
166719,deer
166720,frog
166721,ship
166722,dog
166723,automobile
166724,cat
166725,deer
166726,frog
166727,truck
166728,truck
166729,dog
166730,deer
166731,frog
166732,truck
166733,deer
166734,automobile
166735,horse
166736,automobile
166737,bird
166738,frog
166739,dog
166740,horse
166741,ship
166742,bird
166743,cat
166744,ship
166745,frog
166746,horse
166747,deer
166748,deer
166749,frog
166750,bird
166751,deer
166752,deer
166753,ship
166754,frog
166755,bird
166756,cat
166757,truck
166758,ship
166759,frog
166760,frog
166761,frog
166762,frog
166763,deer
166764,truck
166765,cat
166766,dog
166767,horse
166768,truck
166769,automobile
166770,frog
166771,cat
166772,frog
166773,dog
166774,horse
166775,ship
166776,deer
166777,bird
166778,frog
166779,deer
166780,automobile
166781,dog
166782,ship
166783,deer
166784,airplane
166785,frog
166786,bird
166787,frog
166788,dog
166789,airplane
166790,truck
166791,dog
166792,automobile
166793,airplane
166794,dog
166795,horse
166796,airplane
166797,deer
166798,deer
166799,ship
166800,deer
166801,deer
166802,truck
166803,frog
166804,frog
166805,cat
166806,airplane
166807,ship
166808,airplane
166809,ship
166810,airplane
166811,dog
166812,frog
166813,dog
166814,deer
166815,airplane
166816,bird
166817,deer
166818,dog
166819,deer
166820,deer
166821,dog
166822,frog
166823,truck
166824,deer
166825,frog
166826,ship
166827,bird
166828,deer
166829,deer
166830,deer
166831,dog
166832,deer
166833,automobile
166834,horse
166835,frog
166836,frog
166837,frog
166838,deer
166839,horse
166840,bird
166841,frog
166842,frog
166843,deer
166844,ship
166845,ship
166846,automobile
166847,frog
166848,automobile
166849,horse
166850,deer
166851,horse
166852,deer
166853,frog
166854,cat
166855,ship
166856,automobile
166857,airplane
166858,deer
166859,airplane
166860,dog
166861,truck
166862,truck
166863,deer
166864,dog
166865,frog
166866,ship
166867,deer
166868,dog
166869,dog
166870,deer
166871,airplane
166872,cat
166873,ship
166874,cat
166875,ship
166876,horse
166877,truck
166878,horse
166879,horse
166880,deer
166881,truck
166882,truck
166883,cat
166884,bird
166885,deer
166886,dog
166887,dog
166888,dog
166889,dog
166890,bird
166891,bird
166892,deer
166893,dog
166894,automobile
166895,ship
166896,horse
166897,dog
166898,frog
166899,cat
166900,deer
166901,deer
166902,automobile
166903,truck
166904,airplane
166905,bird
166906,ship
166907,automobile
166908,cat
166909,ship
166910,deer
166911,cat
166912,bird
166913,ship
166914,cat
166915,truck
166916,horse
166917,automobile
166918,deer
166919,ship
166920,horse
166921,airplane
166922,deer
166923,automobile
166924,truck
166925,deer
166926,cat
166927,cat
166928,airplane
166929,dog
166930,cat
166931,frog
166932,ship
166933,dog
166934,automobile
166935,frog
166936,ship
166937,dog
166938,horse
166939,frog
166940,bird
166941,frog
166942,dog
166943,deer
166944,deer
166945,ship
166946,cat
166947,frog
166948,deer
166949,cat
166950,frog
166951,deer
166952,frog
166953,bird
166954,cat
166955,deer
166956,truck
166957,truck
166958,frog
166959,frog
166960,bird
166961,frog
166962,deer
166963,dog
166964,automobile
166965,frog
166966,horse
166967,dog
166968,cat
166969,frog
166970,automobile
166971,truck
166972,deer
166973,truck
166974,dog
166975,bird
166976,deer
166977,truck
166978,frog
166979,truck
166980,dog
166981,frog
166982,frog
166983,airplane
166984,deer
166985,automobile
166986,automobile
166987,cat
166988,horse
166989,frog
166990,automobile
166991,deer
166992,automobile
166993,deer
166994,frog
166995,cat
166996,automobile
166997,horse
166998,frog
166999,automobile
167000,dog
167001,deer
167002,ship
167003,automobile
167004,truck
167005,automobile
167006,dog
167007,ship
167008,cat
167009,bird
167010,ship
167011,cat
167012,cat
167013,deer
167014,deer
167015,deer
167016,bird
167017,horse
167018,bird
167019,deer
167020,deer
167021,deer
167022,frog
167023,dog
167024,airplane
167025,horse
167026,bird
167027,deer
167028,bird
167029,dog
167030,cat
167031,cat
167032,frog
167033,deer
167034,frog
167035,dog
167036,dog
167037,ship
167038,horse
167039,deer
167040,horse
167041,airplane
167042,horse
167043,ship
167044,ship
167045,ship
167046,frog
167047,automobile
167048,deer
167049,automobile
167050,horse
167051,cat
167052,deer
167053,frog
167054,frog
167055,automobile
167056,ship
167057,horse
167058,frog
167059,bird
167060,truck
167061,truck
167062,truck
167063,airplane
167064,frog
167065,horse
167066,frog
167067,horse
167068,deer
167069,frog
167070,truck
167071,horse
167072,dog
167073,ship
167074,deer
167075,deer
167076,dog
167077,truck
167078,ship
167079,deer
167080,bird
167081,dog
167082,deer
167083,ship
167084,deer
167085,horse
167086,cat
167087,deer
167088,deer
167089,frog
167090,deer
167091,dog
167092,truck
167093,horse
167094,truck
167095,frog
167096,frog
167097,truck
167098,truck
167099,bird
167100,horse
167101,automobile
167102,airplane
167103,bird
167104,truck
167105,bird
167106,dog
167107,automobile
167108,deer
167109,bird
167110,bird
167111,airplane
167112,deer
167113,truck
167114,automobile
167115,deer
167116,dog
167117,deer
167118,horse
167119,airplane
167120,horse
167121,airplane
167122,frog
167123,truck
167124,frog
167125,truck
167126,bird
167127,truck
167128,bird
167129,dog
167130,frog
167131,frog
167132,deer
167133,cat
167134,deer
167135,automobile
167136,truck
167137,frog
167138,ship
167139,frog
167140,automobile
167141,frog
167142,truck
167143,dog
167144,bird
167145,frog
167146,truck
167147,frog
167148,frog
167149,truck
167150,ship
167151,truck
167152,ship
167153,airplane
167154,deer
167155,frog
167156,dog
167157,dog
167158,truck
167159,truck
167160,horse
167161,deer
167162,horse
167163,truck
167164,frog
167165,deer
167166,frog
167167,cat
167168,airplane
167169,deer
167170,cat
167171,deer
167172,deer
167173,horse
167174,automobile
167175,truck
167176,truck
167177,frog
167178,automobile
167179,frog
167180,dog
167181,horse
167182,horse
167183,bird
167184,truck
167185,truck
167186,bird
167187,deer
167188,deer
167189,dog
167190,frog
167191,bird
167192,horse
167193,cat
167194,ship
167195,frog
167196,horse
167197,dog
167198,frog
167199,horse
167200,frog
167201,deer
167202,automobile
167203,bird
167204,cat
167205,horse
167206,frog
167207,cat
167208,ship
167209,truck
167210,deer
167211,deer
167212,truck
167213,deer
167214,horse
167215,cat
167216,truck
167217,cat
167218,cat
167219,deer
167220,deer
167221,frog
167222,frog
167223,frog
167224,dog
167225,horse
167226,frog
167227,bird
167228,cat
167229,automobile
167230,cat
167231,frog
167232,automobile
167233,cat
167234,dog
167235,frog
167236,cat
167237,automobile
167238,frog
167239,horse
167240,bird
167241,truck
167242,truck
167243,deer
167244,ship
167245,horse
167246,frog
167247,ship
167248,deer
167249,ship
167250,cat
167251,frog
167252,ship
167253,deer
167254,frog
167255,automobile
167256,cat
167257,bird
167258,frog
167259,deer
167260,dog
167261,frog
167262,ship
167263,frog
167264,bird
167265,truck
167266,bird
167267,deer
167268,deer
167269,ship
167270,frog
167271,frog
167272,automobile
167273,airplane
167274,airplane
167275,dog
167276,bird
167277,cat
167278,horse
167279,bird
167280,cat
167281,cat
167282,cat
167283,horse
167284,deer
167285,bird
167286,bird
167287,automobile
167288,deer
167289,automobile
167290,horse
167291,deer
167292,frog
167293,frog
167294,horse
167295,bird
167296,truck
167297,deer
167298,truck
167299,dog
167300,horse
167301,deer
167302,dog
167303,frog
167304,dog
167305,deer
167306,automobile
167307,truck
167308,frog
167309,ship
167310,frog
167311,frog
167312,bird
167313,truck
167314,ship
167315,automobile
167316,frog
167317,deer
167318,deer
167319,horse
167320,dog
167321,deer
167322,bird
167323,airplane
167324,deer
167325,ship
167326,automobile
167327,truck
167328,frog
167329,truck
167330,bird
167331,dog
167332,dog
167333,automobile
167334,frog
167335,ship
167336,frog
167337,airplane
167338,bird
167339,bird
167340,deer
167341,bird
167342,deer
167343,frog
167344,automobile
167345,cat
167346,ship
167347,truck
167348,cat
167349,deer
167350,airplane
167351,deer
167352,cat
167353,deer
167354,deer
167355,automobile
167356,bird
167357,deer
167358,truck
167359,deer
167360,horse
167361,horse
167362,frog
167363,dog
167364,airplane
167365,dog
167366,deer
167367,deer
167368,deer
167369,automobile
167370,frog
167371,truck
167372,deer
167373,frog
167374,cat
167375,deer
167376,ship
167377,ship
167378,dog
167379,automobile
167380,automobile
167381,horse
167382,deer
167383,deer
167384,deer
167385,ship
167386,deer
167387,deer
167388,frog
167389,deer
167390,frog
167391,deer
167392,cat
167393,automobile
167394,deer
167395,ship
167396,bird
167397,airplane
167398,bird
167399,truck
167400,deer
167401,cat
167402,truck
167403,automobile
167404,airplane
167405,automobile
167406,deer
167407,truck
167408,airplane
167409,automobile
167410,airplane
167411,truck
167412,cat
167413,truck
167414,automobile
167415,deer
167416,frog
167417,deer
167418,truck
167419,cat
167420,truck
167421,deer
167422,deer
167423,dog
167424,airplane
167425,horse
167426,horse
167427,bird
167428,frog
167429,frog
167430,frog
167431,deer
167432,ship
167433,horse
167434,automobile
167435,frog
167436,bird
167437,frog
167438,dog
167439,dog
167440,cat
167441,airplane
167442,automobile
167443,automobile
167444,frog
167445,automobile
167446,bird
167447,truck
167448,truck
167449,deer
167450,deer
167451,cat
167452,airplane
167453,truck
167454,frog
167455,frog
167456,frog
167457,horse
167458,deer
167459,airplane
167460,horse
167461,cat
167462,deer
167463,bird
167464,deer
167465,frog
167466,deer
167467,bird
167468,truck
167469,ship
167470,deer
167471,ship
167472,automobile
167473,horse
167474,frog
167475,truck
167476,deer
167477,ship
167478,dog
167479,horse
167480,truck
167481,deer
167482,bird
167483,truck
167484,truck
167485,ship
167486,ship
167487,ship
167488,frog
167489,cat
167490,frog
167491,frog
167492,dog
167493,automobile
167494,deer
167495,frog
167496,deer
167497,frog
167498,deer
167499,frog
167500,cat
167501,horse
167502,frog
167503,deer
167504,automobile
167505,deer
167506,frog
167507,frog
167508,deer
167509,truck
167510,horse
167511,truck
167512,frog
167513,ship
167514,ship
167515,deer
167516,cat
167517,horse
167518,horse
167519,horse
167520,frog
167521,dog
167522,automobile
167523,cat
167524,deer
167525,deer
167526,automobile
167527,horse
167528,cat
167529,deer
167530,deer
167531,deer
167532,cat
167533,automobile
167534,horse
167535,ship
167536,ship
167537,bird
167538,frog
167539,dog
167540,truck
167541,bird
167542,deer
167543,cat
167544,deer
167545,frog
167546,frog
167547,bird
167548,frog
167549,dog
167550,deer
167551,frog
167552,frog
167553,ship
167554,frog
167555,automobile
167556,ship
167557,frog
167558,automobile
167559,dog
167560,deer
167561,horse
167562,deer
167563,ship
167564,airplane
167565,bird
167566,deer
167567,deer
167568,frog
167569,truck
167570,deer
167571,ship
167572,automobile
167573,ship
167574,automobile
167575,deer
167576,ship
167577,deer
167578,dog
167579,frog
167580,automobile
167581,truck
167582,frog
167583,deer
167584,dog
167585,frog
167586,cat
167587,horse
167588,deer
167589,frog
167590,deer
167591,frog
167592,deer
167593,cat
167594,frog
167595,deer
167596,truck
167597,ship
167598,frog
167599,dog
167600,deer
167601,automobile
167602,airplane
167603,frog
167604,bird
167605,dog
167606,airplane
167607,dog
167608,deer
167609,horse
167610,deer
167611,ship
167612,horse
167613,frog
167614,horse
167615,horse
167616,deer
167617,bird
167618,horse
167619,airplane
167620,truck
167621,automobile
167622,horse
167623,bird
167624,ship
167625,cat
167626,automobile
167627,dog
167628,frog
167629,dog
167630,bird
167631,deer
167632,frog
167633,frog
167634,airplane
167635,deer
167636,ship
167637,deer
167638,deer
167639,airplane
167640,deer
167641,automobile
167642,deer
167643,cat
167644,dog
167645,automobile
167646,automobile
167647,frog
167648,horse
167649,deer
167650,deer
167651,dog
167652,deer
167653,deer
167654,deer
167655,bird
167656,frog
167657,ship
167658,deer
167659,airplane
167660,airplane
167661,airplane
167662,airplane
167663,frog
167664,automobile
167665,truck
167666,dog
167667,cat
167668,horse
167669,cat
167670,bird
167671,deer
167672,deer
167673,bird
167674,ship
167675,frog
167676,truck
167677,bird
167678,truck
167679,ship
167680,bird
167681,truck
167682,bird
167683,deer
167684,dog
167685,automobile
167686,automobile
167687,dog
167688,deer
167689,deer
167690,horse
167691,ship
167692,cat
167693,bird
167694,bird
167695,airplane
167696,bird
167697,frog
167698,frog
167699,frog
167700,bird
167701,dog
167702,automobile
167703,deer
167704,frog
167705,deer
167706,frog
167707,airplane
167708,deer
167709,horse
167710,bird
167711,ship
167712,frog
167713,deer
167714,truck
167715,airplane
167716,frog
167717,frog
167718,truck
167719,frog
167720,ship
167721,cat
167722,deer
167723,truck
167724,frog
167725,deer
167726,horse
167727,deer
167728,frog
167729,frog
167730,ship
167731,horse
167732,truck
167733,deer
167734,deer
167735,deer
167736,automobile
167737,automobile
167738,deer
167739,frog
167740,ship
167741,airplane
167742,deer
167743,deer
167744,frog
167745,horse
167746,horse
167747,airplane
167748,truck
167749,frog
167750,ship
167751,frog
167752,bird
167753,automobile
167754,frog
167755,frog
167756,cat
167757,frog
167758,dog
167759,cat
167760,horse
167761,dog
167762,frog
167763,airplane
167764,cat
167765,ship
167766,bird
167767,frog
167768,automobile
167769,dog
167770,ship
167771,frog
167772,deer
167773,cat
167774,automobile
167775,deer
167776,automobile
167777,airplane
167778,ship
167779,automobile
167780,automobile
167781,horse
167782,airplane
167783,frog
167784,deer
167785,dog
167786,bird
167787,deer
167788,deer
167789,deer
167790,bird
167791,frog
167792,horse
167793,truck
167794,dog
167795,frog
167796,bird
167797,horse
167798,deer
167799,ship
167800,truck
167801,cat
167802,frog
167803,dog
167804,deer
167805,airplane
167806,frog
167807,dog
167808,deer
167809,truck
167810,horse
167811,automobile
167812,ship
167813,airplane
167814,horse
167815,cat
167816,deer
167817,ship
167818,deer
167819,frog
167820,frog
167821,airplane
167822,truck
167823,deer
167824,cat
167825,horse
167826,bird
167827,frog
167828,dog
167829,deer
167830,bird
167831,ship
167832,bird
167833,cat
167834,dog
167835,frog
167836,frog
167837,deer
167838,frog
167839,bird
167840,airplane
167841,airplane
167842,automobile
167843,deer
167844,ship
167845,horse
167846,frog
167847,cat
167848,frog
167849,deer
167850,cat
167851,frog
167852,truck
167853,truck
167854,dog
167855,deer
167856,deer
167857,airplane
167858,airplane
167859,ship
167860,horse
167861,frog
167862,cat
167863,truck
167864,automobile
167865,truck
167866,frog
167867,deer
167868,frog
167869,deer
167870,frog
167871,deer
167872,truck
167873,truck
167874,frog
167875,deer
167876,deer
167877,frog
167878,deer
167879,horse
167880,horse
167881,frog
167882,bird
167883,airplane
167884,horse
167885,horse
167886,airplane
167887,horse
167888,deer
167889,truck
167890,truck
167891,bird
167892,deer
167893,deer
167894,bird
167895,cat
167896,airplane
167897,frog
167898,cat
167899,deer
167900,frog
167901,deer
167902,bird
167903,ship
167904,bird
167905,ship
167906,bird
167907,cat
167908,truck
167909,ship
167910,bird
167911,horse
167912,dog
167913,horse
167914,bird
167915,frog
167916,deer
167917,bird
167918,frog
167919,frog
167920,deer
167921,horse
167922,ship
167923,truck
167924,deer
167925,cat
167926,frog
167927,frog
167928,dog
167929,deer
167930,deer
167931,deer
167932,deer
167933,ship
167934,frog
167935,frog
167936,airplane
167937,frog
167938,frog
167939,frog
167940,deer
167941,deer
167942,deer
167943,frog
167944,deer
167945,frog
167946,airplane
167947,frog
167948,automobile
167949,truck
167950,deer
167951,frog
167952,automobile
167953,dog
167954,cat
167955,frog
167956,automobile
167957,airplane
167958,bird
167959,frog
167960,airplane
167961,airplane
167962,deer
167963,truck
167964,airplane
167965,deer
167966,deer
167967,truck
167968,frog
167969,frog
167970,dog
167971,cat
167972,deer
167973,dog
167974,airplane
167975,airplane
167976,deer
167977,horse
167978,cat
167979,frog
167980,horse
167981,cat
167982,automobile
167983,dog
167984,bird
167985,dog
167986,horse
167987,bird
167988,dog
167989,dog
167990,frog
167991,frog
167992,cat
167993,ship
167994,airplane
167995,deer
167996,truck
167997,truck
167998,deer
167999,ship
168000,bird
168001,deer
168002,deer
168003,deer
168004,horse
168005,airplane
168006,automobile
168007,bird
168008,deer
168009,deer
168010,airplane
168011,horse
168012,horse
168013,automobile
168014,truck
168015,bird
168016,cat
168017,ship
168018,frog
168019,cat
168020,deer
168021,frog
168022,bird
168023,deer
168024,horse
168025,automobile
168026,frog
168027,frog
168028,horse
168029,automobile
168030,frog
168031,horse
168032,deer
168033,frog
168034,deer
168035,dog
168036,bird
168037,cat
168038,automobile
168039,deer
168040,cat
168041,deer
168042,horse
168043,horse
168044,truck
168045,ship
168046,bird
168047,bird
168048,horse
168049,ship
168050,ship
168051,automobile
168052,airplane
168053,horse
168054,horse
168055,ship
168056,airplane
168057,truck
168058,cat
168059,deer
168060,horse
168061,horse
168062,airplane
168063,automobile
168064,bird
168065,horse
168066,frog
168067,frog
168068,ship
168069,truck
168070,deer
168071,deer
168072,bird
168073,horse
168074,frog
168075,deer
168076,deer
168077,deer
168078,frog
168079,airplane
168080,bird
168081,dog
168082,horse
168083,deer
168084,truck
168085,frog
168086,deer
168087,automobile
168088,horse
168089,bird
168090,frog
168091,truck
168092,truck
168093,deer
168094,dog
168095,truck
168096,frog
168097,truck
168098,ship
168099,deer
168100,horse
168101,deer
168102,bird
168103,truck
168104,bird
168105,frog
168106,dog
168107,dog
168108,horse
168109,automobile
168110,frog
168111,horse
168112,horse
168113,deer
168114,deer
168115,deer
168116,truck
168117,horse
168118,deer
168119,frog
168120,dog
168121,automobile
168122,dog
168123,horse
168124,dog
168125,dog
168126,automobile
168127,ship
168128,bird
168129,automobile
168130,automobile
168131,deer
168132,bird
168133,deer
168134,frog
168135,airplane
168136,deer
168137,dog
168138,bird
168139,automobile
168140,horse
168141,horse
168142,truck
168143,bird
168144,frog
168145,deer
168146,automobile
168147,bird
168148,ship
168149,cat
168150,deer
168151,deer
168152,deer
168153,horse
168154,dog
168155,frog
168156,truck
168157,bird
168158,automobile
168159,deer
168160,frog
168161,deer
168162,airplane
168163,deer
168164,deer
168165,deer
168166,horse
168167,frog
168168,truck
168169,deer
168170,cat
168171,automobile
168172,cat
168173,dog
168174,frog
168175,deer
168176,frog
168177,automobile
168178,deer
168179,frog
168180,truck
168181,truck
168182,deer
168183,horse
168184,airplane
168185,bird
168186,frog
168187,deer
168188,automobile
168189,dog
168190,airplane
168191,truck
168192,horse
168193,deer
168194,bird
168195,cat
168196,automobile
168197,deer
168198,dog
168199,ship
168200,frog
168201,deer
168202,ship
168203,deer
168204,automobile
168205,frog
168206,deer
168207,frog
168208,dog
168209,frog
168210,truck
168211,dog
168212,horse
168213,truck
168214,horse
168215,deer
168216,dog
168217,frog
168218,cat
168219,frog
168220,deer
168221,horse
168222,deer
168223,automobile
168224,dog
168225,horse
168226,airplane
168227,airplane
168228,automobile
168229,bird
168230,frog
168231,bird
168232,ship
168233,bird
168234,ship
168235,automobile
168236,cat
168237,dog
168238,ship
168239,cat
168240,cat
168241,bird
168242,cat
168243,frog
168244,deer
168245,ship
168246,deer
168247,dog
168248,automobile
168249,deer
168250,bird
168251,cat
168252,frog
168253,ship
168254,deer
168255,deer
168256,dog
168257,bird
168258,frog
168259,horse
168260,frog
168261,frog
168262,deer
168263,cat
168264,deer
168265,airplane
168266,cat
168267,frog
168268,bird
168269,frog
168270,frog
168271,frog
168272,frog
168273,frog
168274,cat
168275,bird
168276,cat
168277,automobile
168278,horse
168279,deer
168280,horse
168281,airplane
168282,deer
168283,deer
168284,automobile
168285,deer
168286,ship
168287,bird
168288,truck
168289,frog
168290,deer
168291,truck
168292,ship
168293,deer
168294,dog
168295,cat
168296,deer
168297,deer
168298,automobile
168299,ship
168300,ship
168301,ship
168302,dog
168303,airplane
168304,deer
168305,ship
168306,frog
168307,horse
168308,ship
168309,bird
168310,cat
168311,dog
168312,frog
168313,deer
168314,truck
168315,deer
168316,airplane
168317,automobile
168318,horse
168319,dog
168320,automobile
168321,ship
168322,ship
168323,deer
168324,bird
168325,airplane
168326,automobile
168327,deer
168328,automobile
168329,bird
168330,frog
168331,frog
168332,frog
168333,bird
168334,frog
168335,truck
168336,frog
168337,airplane
168338,dog
168339,airplane
168340,airplane
168341,dog
168342,airplane
168343,deer
168344,ship
168345,airplane
168346,deer
168347,dog
168348,horse
168349,dog
168350,frog
168351,horse
168352,dog
168353,truck
168354,bird
168355,deer
168356,horse
168357,ship
168358,airplane
168359,frog
168360,ship
168361,bird
168362,cat
168363,cat
168364,ship
168365,dog
168366,horse
168367,dog
168368,bird
168369,frog
168370,frog
168371,cat
168372,ship
168373,bird
168374,frog
168375,automobile
168376,bird
168377,truck
168378,ship
168379,deer
168380,deer
168381,bird
168382,frog
168383,deer
168384,cat
168385,ship
168386,deer
168387,airplane
168388,bird
168389,deer
168390,automobile
168391,frog
168392,frog
168393,deer
168394,deer
168395,deer
168396,frog
168397,airplane
168398,deer
168399,horse
168400,automobile
168401,deer
168402,automobile
168403,horse
168404,bird
168405,airplane
168406,bird
168407,frog
168408,dog
168409,frog
168410,frog
168411,deer
168412,horse
168413,dog
168414,deer
168415,deer
168416,dog
168417,truck
168418,truck
168419,frog
168420,frog
168421,cat
168422,cat
168423,truck
168424,cat
168425,deer
168426,deer
168427,dog
168428,frog
168429,horse
168430,deer
168431,frog
168432,airplane
168433,dog
168434,deer
168435,frog
168436,deer
168437,deer
168438,frog
168439,bird
168440,deer
168441,cat
168442,automobile
168443,frog
168444,horse
168445,automobile
168446,dog
168447,airplane
168448,deer
168449,automobile
168450,automobile
168451,ship
168452,deer
168453,airplane
168454,truck
168455,horse
168456,automobile
168457,deer
168458,deer
168459,frog
168460,dog
168461,deer
168462,frog
168463,ship
168464,frog
168465,deer
168466,dog
168467,bird
168468,dog
168469,cat
168470,deer
168471,truck
168472,deer
168473,airplane
168474,ship
168475,frog
168476,cat
168477,ship
168478,horse
168479,truck
168480,deer
168481,deer
168482,automobile
168483,deer
168484,airplane
168485,horse
168486,cat
168487,truck
168488,airplane
168489,deer
168490,deer
168491,frog
168492,truck
168493,deer
168494,airplane
168495,frog
168496,bird
168497,bird
168498,automobile
168499,deer
168500,cat
168501,deer
168502,cat
168503,deer
168504,frog
168505,cat
168506,bird
168507,deer
168508,truck
168509,horse
168510,horse
168511,frog
168512,deer
168513,deer
168514,frog
168515,deer
168516,frog
168517,deer
168518,dog
168519,truck
168520,deer
168521,deer
168522,horse
168523,deer
168524,airplane
168525,automobile
168526,frog
168527,horse
168528,automobile
168529,truck
168530,horse
168531,deer
168532,deer
168533,bird
168534,truck
168535,ship
168536,horse
168537,automobile
168538,cat
168539,cat
168540,ship
168541,cat
168542,automobile
168543,frog
168544,deer
168545,frog
168546,deer
168547,bird
168548,truck
168549,deer
168550,bird
168551,deer
168552,ship
168553,horse
168554,frog
168555,deer
168556,automobile
168557,frog
168558,dog
168559,ship
168560,deer
168561,dog
168562,bird
168563,truck
168564,deer
168565,dog
168566,cat
168567,deer
168568,cat
168569,deer
168570,frog
168571,frog
168572,cat
168573,ship
168574,deer
168575,cat
168576,ship
168577,dog
168578,deer
168579,ship
168580,airplane
168581,ship
168582,airplane
168583,bird
168584,airplane
168585,ship
168586,frog
168587,deer
168588,bird
168589,dog
168590,truck
168591,automobile
168592,airplane
168593,frog
168594,deer
168595,deer
168596,deer
168597,horse
168598,truck
168599,truck
168600,deer
168601,frog
168602,cat
168603,automobile
168604,frog
168605,truck
168606,horse
168607,deer
168608,deer
168609,bird
168610,cat
168611,horse
168612,truck
168613,bird
168614,automobile
168615,frog
168616,truck
168617,deer
168618,deer
168619,automobile
168620,automobile
168621,deer
168622,deer
168623,airplane
168624,deer
168625,ship
168626,dog
168627,deer
168628,horse
168629,horse
168630,cat
168631,truck
168632,truck
168633,ship
168634,deer
168635,cat
168636,horse
168637,cat
168638,frog
168639,deer
168640,horse
168641,frog
168642,frog
168643,ship
168644,ship
168645,bird
168646,cat
168647,frog
168648,deer
168649,airplane
168650,horse
168651,horse
168652,dog
168653,cat
168654,bird
168655,frog
168656,bird
168657,deer
168658,cat
168659,horse
168660,deer
168661,deer
168662,frog
168663,deer
168664,deer
168665,truck
168666,bird
168667,frog
168668,cat
168669,ship
168670,airplane
168671,dog
168672,deer
168673,frog
168674,frog
168675,bird
168676,frog
168677,bird
168678,cat
168679,dog
168680,automobile
168681,horse
168682,horse
168683,bird
168684,dog
168685,frog
168686,deer
168687,deer
168688,deer
168689,horse
168690,airplane
168691,deer
168692,airplane
168693,deer
168694,frog
168695,ship
168696,automobile
168697,airplane
168698,airplane
168699,frog
168700,cat
168701,horse
168702,airplane
168703,ship
168704,cat
168705,truck
168706,dog
168707,deer
168708,dog
168709,frog
168710,horse
168711,bird
168712,frog
168713,deer
168714,bird
168715,bird
168716,cat
168717,dog
168718,ship
168719,truck
168720,dog
168721,dog
168722,truck
168723,frog
168724,frog
168725,frog
168726,deer
168727,airplane
168728,automobile
168729,airplane
168730,cat
168731,airplane
168732,dog
168733,deer
168734,horse
168735,dog
168736,deer
168737,bird
168738,cat
168739,airplane
168740,truck
168741,dog
168742,truck
168743,bird
168744,dog
168745,deer
168746,airplane
168747,bird
168748,frog
168749,ship
168750,frog
168751,dog
168752,automobile
168753,deer
168754,horse
168755,deer
168756,dog
168757,ship
168758,cat
168759,deer
168760,frog
168761,frog
168762,deer
168763,airplane
168764,deer
168765,ship
168766,deer
168767,frog
168768,deer
168769,deer
168770,truck
168771,horse
168772,bird
168773,horse
168774,ship
168775,horse
168776,dog
168777,automobile
168778,frog
168779,dog
168780,bird
168781,deer
168782,frog
168783,airplane
168784,automobile
168785,airplane
168786,airplane
168787,cat
168788,ship
168789,deer
168790,ship
168791,horse
168792,frog
168793,airplane
168794,ship
168795,deer
168796,truck
168797,bird
168798,bird
168799,truck
168800,dog
168801,dog
168802,ship
168803,dog
168804,dog
168805,truck
168806,automobile
168807,frog
168808,dog
168809,deer
168810,truck
168811,deer
168812,cat
168813,airplane
168814,deer
168815,deer
168816,automobile
168817,frog
168818,horse
168819,deer
