id,label
163287,cat
163288,dog
163289,horse
163290,deer
163291,truck
163292,deer
163293,dog
163294,deer
163295,frog
163296,cat
163297,deer
163298,horse
163299,frog
163300,automobile
163301,horse
163302,frog
163303,deer
163304,deer
163305,deer
163306,dog
163307,ship
163308,bird
163309,cat
163310,truck
163311,dog
163312,deer
163313,deer
163314,frog
163315,dog
163316,cat
163317,airplane
163318,cat
163319,automobile
163320,frog
163321,horse
163322,truck
163323,frog
163324,deer
163325,automobile
163326,cat
163327,airplane
163328,airplane
163329,cat
163330,horse
163331,cat
163332,airplane
163333,ship
163334,ship
163335,bird
163336,bird
163337,truck
163338,airplane
163339,ship
163340,cat
163341,horse
163342,ship
163343,airplane
163344,automobile
163345,bird
163346,ship
163347,truck
163348,frog
163349,ship
163350,automobile
163351,deer
163352,bird
163353,automobile
163354,ship
163355,cat
163356,frog
163357,airplane
163358,deer
163359,frog
163360,deer
163361,airplane
163362,cat
163363,cat
163364,truck
163365,deer
163366,bird
163367,dog
163368,cat
163369,airplane
163370,frog
163371,frog
163372,automobile
163373,deer
163374,bird
163375,dog
163376,automobile
163377,automobile
163378,deer
163379,automobile
163380,frog
163381,frog
163382,horse
163383,airplane
163384,airplane
163385,deer
163386,deer
163387,deer
163388,dog
163389,truck
163390,ship
163391,frog
163392,airplane
163393,bird
163394,deer
163395,ship
163396,cat
163397,automobile
163398,automobile
163399,deer
163400,dog
163401,ship
163402,deer
163403,airplane
163404,horse
163405,bird
163406,cat
163407,cat
163408,frog
163409,bird
163410,horse
163411,deer
163412,truck
163413,horse
163414,ship
163415,ship
163416,truck
163417,automobile
163418,deer
163419,bird
163420,frog
163421,truck
163422,airplane
163423,airplane
163424,ship
163425,cat
163426,automobile
163427,deer
163428,cat
163429,bird
163430,cat
163431,dog
163432,ship
163433,automobile
163434,horse
163435,airplane
163436,deer
163437,bird
163438,airplane
163439,truck
163440,airplane
163441,cat
163442,dog
163443,frog
163444,automobile
163445,frog
163446,frog
163447,horse
163448,deer
163449,airplane
163450,ship
163451,frog
163452,horse
163453,airplane
163454,frog
163455,ship
163456,airplane
163457,horse
163458,bird
163459,truck
163460,deer
163461,bird
163462,dog
163463,cat
163464,cat
163465,truck
163466,bird
163467,dog
163468,frog
163469,dog
163470,cat
163471,horse
163472,automobile
163473,dog
163474,dog
163475,truck
163476,dog
163477,horse
163478,deer
163479,frog
163480,automobile
163481,horse
163482,deer
163483,ship
163484,dog
163485,deer
163486,horse
163487,frog
163488,deer
163489,airplane
163490,bird
163491,deer
163492,automobile
163493,airplane
163494,deer
163495,frog
163496,dog
163497,bird
163498,cat
163499,airplane
163500,automobile
163501,dog
163502,cat
163503,airplane
163504,bird
163505,cat
163506,ship
163507,ship
163508,truck
163509,truck
163510,ship
163511,dog
163512,ship
163513,frog
163514,bird
163515,cat
163516,deer
163517,automobile
163518,frog
163519,ship
163520,automobile
163521,dog
163522,dog
163523,automobile
163524,airplane
163525,frog
163526,airplane
163527,cat
163528,bird
163529,ship
163530,airplane
163531,frog
163532,frog
163533,frog
163534,frog
163535,airplane
163536,deer
163537,frog
163538,horse
163539,deer
163540,frog
163541,dog
163542,automobile
163543,truck
163544,horse
163545,truck
163546,bird
163547,bird
163548,deer
163549,frog
163550,airplane
163551,bird
163552,frog
163553,frog
163554,frog
163555,horse
163556,truck
163557,deer
163558,frog
163559,dog
163560,frog
163561,airplane
163562,airplane
163563,frog
163564,automobile
163565,ship
163566,frog
163567,airplane
163568,frog
163569,dog
163570,frog
163571,airplane
163572,cat
163573,airplane
163574,ship
163575,frog
163576,truck
163577,dog
163578,truck
163579,bird
163580,bird
163581,horse
163582,airplane
163583,frog
163584,horse
163585,automobile
163586,deer
163587,deer
163588,deer
163589,dog
163590,deer
163591,dog
163592,cat
163593,automobile
163594,deer
163595,ship
163596,dog
163597,cat
163598,truck
163599,ship
163600,cat
163601,dog
163602,bird
163603,dog
163604,automobile
163605,bird
163606,bird
163607,bird
163608,frog
163609,truck
163610,truck
163611,deer
163612,deer
163613,truck
163614,dog
163615,airplane
163616,dog
163617,frog
163618,bird
163619,cat
163620,airplane
163621,frog
163622,bird
163623,ship
163624,cat
163625,frog
163626,frog
163627,deer
163628,airplane
163629,ship
163630,dog
163631,horse
163632,cat
163633,frog
163634,dog
163635,frog
163636,dog
163637,cat
163638,cat
163639,truck
163640,truck
163641,deer
163642,horse
163643,automobile
163644,ship
163645,deer
163646,bird
163647,bird
163648,truck
163649,bird
163650,frog
163651,dog
163652,cat
163653,automobile
163654,ship
163655,dog
163656,frog
163657,truck
163658,ship
163659,airplane
163660,cat
163661,cat
163662,automobile
163663,truck
163664,frog
163665,airplane
163666,cat
163667,automobile
163668,frog
163669,horse
163670,automobile
163671,bird
163672,truck
163673,ship
163674,frog
163675,bird
163676,ship
163677,dog
163678,cat
163679,deer
163680,frog
163681,cat
163682,dog
163683,frog
163684,ship
163685,ship
163686,frog
163687,frog
163688,dog
163689,bird
163690,airplane
163691,airplane
163692,truck
163693,horse
163694,bird
163695,truck
163696,frog
163697,truck
163698,airplane
163699,horse
163700,deer
163701,dog
163702,deer
163703,truck
163704,automobile
163705,frog
163706,airplane
163707,frog
163708,deer
163709,horse
163710,dog
163711,ship
163712,cat
163713,cat
163714,deer
163715,ship
163716,ship
163717,automobile
163718,deer
163719,frog
163720,airplane
163721,airplane
163722,frog
163723,ship
163724,ship
163725,deer
163726,deer
163727,horse
163728,airplane
163729,truck
163730,bird
163731,truck
163732,bird
163733,horse
163734,dog
163735,deer
163736,cat
163737,dog
163738,frog
163739,bird
163740,dog
163741,airplane
163742,airplane
163743,ship
163744,automobile
163745,deer
163746,frog
163747,bird
163748,ship
163749,frog
163750,deer
163751,dog
163752,frog
163753,truck
163754,ship
163755,frog
163756,horse
163757,horse
163758,bird
163759,truck
163760,bird
163761,frog
163762,airplane
163763,ship
163764,airplane
163765,frog
163766,ship
163767,automobile
163768,cat
163769,airplane
163770,frog
163771,bird
163772,frog
163773,ship
163774,frog
163775,cat
163776,frog
163777,frog
163778,automobile
163779,airplane
163780,frog
163781,horse
163782,ship
163783,frog
163784,truck
163785,horse
163786,ship
163787,airplane
163788,cat
163789,truck
163790,truck
163791,deer
163792,cat
163793,bird
163794,frog
163795,bird
163796,ship
163797,truck
163798,airplane
163799,deer
163800,bird
163801,deer
163802,automobile
163803,truck
163804,automobile
163805,ship
163806,horse
163807,automobile
163808,dog
163809,deer
163810,dog
163811,ship
163812,frog
163813,frog
163814,cat
163815,deer
163816,horse
163817,deer
163818,airplane
163819,deer
163820,deer
163821,frog
163822,bird
163823,dog
163824,bird
163825,cat
163826,ship
163827,ship
163828,frog
163829,dog
163830,automobile
163831,horse
163832,frog
163833,frog
163834,dog
163835,automobile
163836,airplane
163837,frog
163838,truck
163839,ship
163840,airplane
163841,dog
163842,cat
163843,automobile
163844,bird
163845,frog
163846,truck
163847,ship
163848,dog
163849,truck
163850,truck
163851,dog
163852,airplane
163853,ship
163854,cat
163855,ship
163856,cat
163857,frog
163858,dog
163859,airplane
163860,airplane
163861,frog
163862,deer
163863,airplane
163864,ship
163865,truck
163866,dog
163867,truck
163868,airplane
163869,airplane
163870,automobile
163871,bird
163872,dog
163873,cat
163874,frog
163875,bird
163876,cat
163877,horse
163878,ship
163879,frog
163880,airplane
163881,airplane
163882,truck
163883,dog
163884,cat
163885,deer
163886,frog
163887,cat
163888,frog
163889,airplane
163890,airplane
163891,dog
163892,airplane
163893,cat
163894,automobile
163895,dog
163896,cat
163897,truck
163898,deer
163899,cat
163900,frog
163901,truck
163902,cat
163903,truck
163904,dog
163905,ship
163906,frog
163907,frog
163908,truck
163909,dog
163910,deer
163911,automobile
163912,frog
163913,truck
163914,deer
163915,truck
163916,cat
163917,automobile
163918,airplane
163919,dog
163920,frog
163921,airplane
163922,frog
163923,dog
163924,bird
163925,ship
163926,frog
163927,automobile
163928,horse
163929,bird
163930,ship
163931,ship
163932,horse
163933,dog
163934,dog
163935,automobile
163936,frog
163937,frog
163938,airplane
163939,cat
163940,cat
163941,ship
163942,automobile
163943,horse
163944,cat
163945,bird
163946,dog
163947,cat
163948,cat
163949,ship
163950,frog
163951,automobile
163952,bird
163953,airplane
163954,dog
163955,cat
163956,airplane
163957,deer
163958,truck
163959,truck
163960,cat
163961,automobile
163962,horse
163963,cat
163964,automobile
163965,horse
163966,deer
163967,bird
163968,airplane
163969,horse
163970,automobile
163971,frog
163972,frog
163973,ship
163974,truck
163975,ship
163976,truck
163977,airplane
163978,frog
163979,frog
163980,ship
163981,ship
163982,truck
163983,frog
163984,airplane
163985,deer
163986,airplane
163987,horse
163988,ship
163989,bird
163990,deer
163991,dog
163992,bird
163993,deer
163994,cat
163995,cat
163996,deer
163997,deer
163998,cat
163999,frog
164000,frog
164001,bird
164002,bird
164003,cat
164004,bird
164005,automobile
164006,frog
164007,cat
164008,cat
164009,frog
164010,ship
164011,ship
164012,frog
164013,ship
164014,cat
164015,cat
164016,truck
164017,frog
164018,deer
164019,bird
164020,dog
164021,cat
164022,bird
164023,truck
164024,cat
164025,cat
164026,ship
164027,horse
164028,cat
164029,frog
164030,deer
164031,truck
164032,airplane
164033,automobile
164034,ship
164035,automobile
164036,frog
164037,automobile
164038,ship
164039,frog
164040,cat
164041,ship
164042,dog
164043,automobile
164044,airplane
164045,automobile
164046,bird
164047,airplane
164048,cat
164049,frog
164050,frog
164051,horse
164052,frog
164053,cat
164054,truck
164055,deer
164056,horse
164057,ship
164058,automobile
164059,horse
164060,deer
164061,deer
164062,bird
164063,ship
164064,truck
164065,frog
164066,airplane
164067,automobile
164068,cat
164069,frog
164070,horse
164071,horse
164072,cat
164073,cat
164074,deer
164075,airplane
164076,automobile
164077,truck
164078,cat
164079,dog
164080,deer
164081,ship
164082,horse
164083,bird
164084,airplane
164085,frog
164086,frog
164087,automobile
164088,truck
164089,dog
164090,horse
164091,truck
164092,frog
164093,frog
164094,frog
164095,frog
164096,truck
164097,dog
164098,frog
164099,frog
164100,airplane
164101,dog
164102,horse
164103,cat
164104,cat
164105,truck
164106,horse
164107,dog
164108,ship
164109,deer
164110,cat
164111,dog
164112,frog
164113,deer
164114,truck
164115,deer
164116,horse
164117,truck
164118,frog
164119,deer
164120,bird
164121,dog
164122,deer
164123,deer
164124,truck
164125,truck
164126,frog
164127,airplane
164128,cat
164129,truck
164130,cat
164131,frog
164132,ship
164133,truck
164134,airplane
164135,ship
164136,frog
164137,deer
164138,ship
164139,ship
164140,deer
164141,ship
164142,truck
164143,frog
164144,airplane
164145,automobile
164146,bird
164147,dog
164148,airplane
164149,cat
164150,ship
164151,frog
164152,airplane
164153,airplane
164154,deer
164155,cat
164156,deer
164157,deer
164158,deer
164159,automobile
164160,horse
164161,deer
164162,frog
164163,bird
164164,bird
164165,horse
164166,dog
164167,airplane
164168,cat
164169,airplane
164170,ship
164171,dog
164172,deer
164173,deer
164174,ship
164175,dog
164176,ship
164177,deer
164178,dog
164179,cat
164180,automobile
164181,frog
164182,dog
164183,dog
164184,truck
164185,airplane
164186,airplane
164187,truck
164188,bird
164189,airplane
164190,airplane
164191,ship
164192,dog
164193,automobile
164194,deer
164195,bird
164196,dog
164197,horse
164198,frog
164199,frog
164200,cat
164201,dog
164202,deer
164203,horse
164204,automobile
164205,deer
164206,horse
164207,deer
164208,automobile
164209,cat
164210,truck
164211,deer
164212,horse
164213,horse
164214,truck
164215,airplane
164216,cat
164217,airplane
164218,frog
164219,ship
164220,ship
164221,deer
164222,truck
164223,truck
164224,deer
164225,ship
164226,frog
164227,deer
164228,frog
164229,deer
164230,deer
164231,cat
164232,automobile
164233,deer
164234,airplane
164235,dog
164236,deer
164237,cat
164238,truck
164239,dog
164240,frog
164241,cat
164242,airplane
164243,horse
164244,automobile
164245,automobile
164246,dog
164247,frog
164248,truck
164249,dog
164250,truck
164251,bird
164252,dog
164253,deer
164254,ship
164255,frog
164256,cat
164257,deer
164258,cat
164259,truck
164260,dog
164261,frog
164262,truck
164263,truck
164264,deer
164265,cat
164266,truck
164267,bird
164268,truck
164269,bird
164270,deer
164271,horse
164272,deer
164273,deer
164274,deer
164275,automobile
164276,horse
164277,dog
164278,frog
164279,horse
164280,deer
164281,deer
164282,dog
164283,frog
164284,airplane
164285,automobile
164286,cat
164287,automobile
164288,dog
164289,cat
164290,dog
164291,cat
164292,horse
164293,frog
164294,frog
164295,horse
164296,horse
164297,airplane
164298,frog
164299,cat
164300,automobile
164301,frog
164302,deer
164303,bird
164304,deer
164305,cat
164306,deer
164307,frog
164308,bird
164309,truck
164310,airplane
164311,airplane
164312,horse
164313,frog
164314,bird
164315,bird
164316,cat
164317,dog
164318,airplane
164319,dog
164320,horse
164321,ship
164322,airplane
164323,airplane
164324,bird
164325,horse
164326,horse
164327,cat
164328,ship
164329,cat
164330,frog
164331,automobile
164332,truck
164333,bird
164334,frog
164335,bird
164336,horse
164337,ship
164338,airplane
164339,automobile
164340,horse
164341,horse
164342,cat
164343,horse
164344,dog
164345,deer
164346,cat
164347,bird
164348,horse
164349,bird
164350,deer
164351,bird
164352,cat
164353,cat
164354,frog
164355,horse
164356,dog
164357,deer
164358,deer
164359,cat
164360,cat
164361,automobile
164362,frog
164363,airplane
164364,truck
164365,dog
164366,horse
164367,ship
164368,truck
164369,airplane
164370,ship
164371,dog
164372,horse
164373,bird
164374,ship
164375,truck
164376,ship
164377,airplane
164378,cat
164379,frog
164380,bird
164381,horse
164382,cat
164383,airplane
164384,deer
164385,ship
164386,frog
164387,deer
164388,ship
164389,automobile
164390,dog
164391,airplane
164392,deer
164393,cat
164394,ship
164395,dog
164396,bird
164397,deer
164398,airplane
164399,automobile
164400,truck
164401,truck
164402,bird
164403,dog
164404,truck
164405,frog
164406,airplane
164407,deer
164408,cat
164409,ship
164410,bird
164411,ship
164412,automobile
164413,truck
164414,cat
164415,frog
164416,ship
164417,airplane
164418,bird
164419,automobile
164420,cat
164421,airplane
164422,ship
164423,dog
164424,bird
164425,deer
164426,truck
164427,automobile
164428,airplane
164429,ship
164430,bird
164431,cat
164432,frog
164433,airplane
164434,truck
164435,truck
164436,frog
164437,horse
164438,cat
164439,airplane
164440,deer
164441,deer
164442,cat
164443,deer
164444,airplane
164445,ship
164446,deer
164447,truck
164448,deer
164449,deer
164450,dog
164451,horse
164452,cat
164453,cat
164454,frog
164455,frog
164456,deer
164457,bird
164458,horse
164459,horse
164460,airplane
164461,deer
164462,dog
164463,airplane
164464,cat
164465,deer
164466,frog
164467,airplane
164468,frog
164469,cat
164470,cat
164471,frog
164472,deer
164473,dog
164474,bird
164475,ship
164476,ship
164477,dog
164478,bird
164479,horse
164480,bird
164481,horse
164482,dog
164483,automobile
164484,cat
164485,frog
164486,airplane
164487,frog
164488,dog
164489,frog
164490,frog
164491,bird
164492,truck
164493,frog
164494,cat
164495,airplane
164496,ship
164497,dog
164498,cat
164499,bird
164500,frog
164501,deer
164502,airplane
164503,ship
164504,cat
164505,bird
164506,deer
164507,horse
164508,truck
164509,ship
164510,truck
164511,automobile
164512,horse
164513,automobile
164514,airplane
164515,cat
164516,cat
164517,frog
164518,ship
164519,truck
164520,horse
164521,dog
164522,deer
164523,dog
164524,horse
164525,horse
164526,frog
164527,frog
164528,frog
164529,airplane
164530,bird
164531,horse
164532,automobile
164533,deer
164534,cat
164535,ship
164536,frog
164537,ship
164538,truck
164539,cat
164540,frog
164541,bird
164542,bird
164543,frog
164544,cat
164545,truck
164546,bird
164547,bird
164548,cat
164549,cat
164550,deer
164551,cat
164552,cat
164553,bird
164554,horse
164555,deer
164556,deer
164557,airplane
164558,automobile
164559,deer
164560,automobile
164561,airplane
164562,cat
164563,dog
164564,horse
164565,ship
164566,frog
164567,ship
164568,ship
164569,dog
164570,dog
164571,deer
164572,bird
164573,airplane
164574,frog
164575,deer
164576,horse
164577,cat
164578,bird
164579,ship
164580,frog
164581,bird
164582,truck
164583,horse
164584,cat
164585,frog
164586,cat
164587,truck
164588,dog
164589,frog
164590,dog
164591,truck
164592,automobile
164593,dog
164594,truck
164595,horse
164596,deer
164597,dog
164598,truck
164599,horse
164600,automobile
164601,dog
164602,truck
164603,deer
164604,airplane
164605,truck
164606,horse
164607,horse
164608,truck
164609,truck
164610,airplane
164611,dog
164612,truck
164613,frog
164614,frog
164615,airplane
164616,truck
164617,horse
164618,truck
164619,deer
164620,truck
164621,ship
164622,truck
164623,cat
164624,frog
164625,horse
164626,bird
164627,deer
164628,deer
164629,horse
164630,bird
164631,frog
164632,frog
164633,airplane
164634,truck
164635,deer
164636,bird
164637,airplane
164638,frog
164639,truck
164640,automobile
164641,horse
164642,bird
164643,cat
164644,frog
164645,automobile
164646,truck
164647,truck
164648,automobile
164649,automobile
164650,truck
164651,cat
164652,frog
164653,deer
164654,automobile
164655,cat
164656,dog
164657,truck
164658,cat
164659,airplane
164660,horse
164661,cat
164662,automobile
164663,dog
164664,cat
164665,truck
164666,deer
164667,deer
164668,ship
164669,airplane
164670,automobile
164671,airplane
164672,dog
164673,dog
164674,horse
164675,airplane
164676,horse
164677,bird
164678,frog
164679,cat
164680,ship
164681,frog
164682,bird
164683,deer
164684,frog
164685,frog
164686,ship
164687,cat
164688,frog
164689,ship
164690,bird
164691,deer
164692,cat
164693,truck
164694,bird
164695,ship
164696,dog
164697,dog
164698,ship
164699,dog
164700,frog
164701,ship
164702,automobile
164703,cat
164704,deer
164705,cat
164706,cat
164707,airplane
164708,cat
164709,automobile
164710,automobile
164711,cat
164712,horse
164713,dog
164714,truck
164715,frog
164716,frog
164717,automobile
164718,automobile
164719,deer
164720,dog
164721,horse
164722,truck
164723,frog
164724,automobile
164725,ship
164726,truck
164727,ship
164728,dog
164729,ship
164730,ship
164731,horse
164732,cat
164733,automobile
164734,ship
164735,horse
164736,cat
164737,horse
164738,dog
164739,horse
164740,ship
164741,truck
164742,automobile
164743,airplane
164744,horse
164745,truck
164746,truck
164747,deer
164748,truck
164749,deer
164750,cat
164751,dog
164752,bird
164753,dog
164754,horse
164755,truck
164756,cat
164757,frog
164758,automobile
164759,horse
164760,airplane
164761,ship
164762,airplane
164763,ship
164764,automobile
164765,bird
164766,dog
164767,cat
164768,frog
164769,cat
164770,dog
164771,horse
164772,bird
164773,deer
164774,cat
164775,cat
164776,automobile
164777,truck
164778,deer
164779,deer
164780,deer
164781,dog
164782,deer
164783,cat
164784,dog
164785,cat
164786,dog
164787,ship
164788,deer
164789,automobile
164790,truck
164791,horse
164792,ship
164793,frog
164794,deer
164795,frog
164796,frog
164797,bird
164798,cat
164799,horse
164800,truck
164801,ship
164802,bird
164803,truck
164804,frog
164805,frog
164806,cat
164807,bird
164808,bird
164809,ship
164810,horse
164811,truck
164812,cat
164813,truck
164814,frog
164815,frog
164816,cat
164817,horse
164818,airplane
164819,dog
164820,bird
164821,cat
164822,frog
164823,frog
164824,frog
164825,truck
164826,truck
164827,deer
164828,frog
164829,airplane
164830,dog
164831,bird
164832,dog
164833,dog
164834,bird
164835,frog
164836,frog
164837,deer
164838,truck
164839,automobile
164840,automobile
164841,truck
164842,bird
164843,ship
164844,frog
164845,airplane
164846,airplane
164847,frog
164848,dog
164849,frog
164850,ship
164851,ship
164852,bird
164853,automobile
164854,cat
164855,horse
164856,airplane
164857,truck
164858,dog
164859,dog
164860,ship
164861,ship
164862,cat
164863,frog
164864,airplane
164865,deer
164866,deer
164867,dog
164868,cat
164869,dog
164870,automobile
164871,frog
164872,frog
164873,cat
164874,frog
164875,ship
164876,bird
164877,deer
164878,truck
164879,airplane
164880,cat
164881,dog
164882,deer
164883,cat
164884,cat
164885,automobile
164886,airplane
164887,ship
164888,airplane
164889,airplane
164890,deer
164891,cat
164892,frog
164893,dog
164894,bird
164895,frog
164896,dog
164897,truck
164898,bird
164899,automobile
164900,cat
164901,frog
164902,cat
164903,truck
164904,dog
164905,bird
164906,deer
164907,automobile
164908,deer
164909,automobile
164910,frog
164911,deer
164912,truck
164913,automobile
164914,cat
164915,deer
164916,truck
164917,automobile
164918,frog
164919,deer
164920,frog
164921,cat
164922,deer
164923,cat
164924,ship
164925,truck
164926,deer
164927,horse
164928,ship
164929,dog
164930,dog
164931,frog
164932,airplane
164933,cat
164934,truck
164935,bird
164936,dog
164937,dog
164938,airplane
164939,deer
164940,horse
164941,airplane
164942,cat
164943,truck
164944,cat
164945,deer
164946,horse
164947,ship
164948,horse
164949,ship
164950,ship
164951,deer
164952,ship
164953,cat
164954,deer
164955,ship
164956,deer
164957,bird
164958,cat
164959,cat
164960,cat
164961,bird
164962,automobile
164963,cat
164964,ship
164965,frog
164966,frog
164967,bird
164968,frog
164969,cat
164970,deer
164971,frog
164972,frog
164973,truck
164974,ship
164975,deer
164976,truck
164977,ship
164978,frog
164979,airplane
164980,cat
164981,airplane
164982,bird
164983,horse
164984,bird
164985,frog
164986,deer
164987,airplane
164988,automobile
164989,horse
164990,cat
164991,deer
164992,deer
164993,automobile
164994,dog
164995,frog
164996,cat
164997,dog
164998,frog
164999,bird
165000,cat
165001,frog
165002,dog
165003,automobile
165004,frog
165005,dog
165006,bird
165007,dog
165008,truck
165009,cat
165010,frog
165011,airplane
165012,ship
165013,frog
165014,dog
165015,cat
165016,cat
165017,ship
165018,automobile
165019,cat
165020,automobile
165021,bird
165022,airplane
165023,deer
165024,truck
165025,truck
165026,bird
165027,horse
165028,deer
165029,automobile
165030,automobile
165031,horse
165032,truck
165033,airplane
165034,frog
165035,automobile
165036,deer
165037,dog
165038,cat
165039,automobile
165040,cat
165041,frog
165042,ship
165043,airplane
165044,frog
165045,frog
165046,cat
165047,frog
165048,cat
165049,cat
165050,frog
165051,bird
165052,frog
165053,cat
165054,frog
165055,automobile
165056,cat
165057,truck
165058,horse
165059,automobile
165060,automobile
165061,horse
165062,frog
165063,dog
165064,deer
165065,automobile
165066,deer
165067,dog
165068,dog
165069,horse
165070,frog
165071,horse
165072,frog
165073,ship
165074,cat
165075,frog
165076,frog
165077,automobile
165078,ship
165079,frog
165080,truck
165081,deer
165082,ship
165083,airplane
165084,automobile
165085,truck
165086,ship
165087,frog
165088,truck
165089,ship
165090,frog
165091,dog
165092,frog
165093,dog
165094,horse
165095,airplane
165096,horse
165097,cat
165098,frog
165099,frog
165100,airplane
165101,cat
165102,cat
165103,dog
165104,truck
165105,ship
165106,frog
165107,ship
165108,dog
165109,bird
165110,frog
165111,dog
165112,horse
165113,bird
165114,automobile
165115,airplane
165116,truck
165117,dog
165118,automobile
165119,airplane
165120,ship
165121,truck
165122,airplane
165123,deer
165124,deer
165125,horse
165126,cat
165127,truck
165128,cat
165129,frog
165130,cat
165131,frog
165132,bird
165133,automobile
165134,ship
165135,ship
165136,bird
165137,cat
165138,horse
165139,frog
165140,deer
165141,deer
165142,truck
165143,horse
165144,bird
165145,deer
165146,airplane
165147,deer
165148,cat
165149,truck
165150,ship
165151,airplane
165152,airplane
165153,bird
165154,dog
165155,frog
165156,cat
165157,frog
165158,automobile
165159,deer
165160,deer
165161,automobile
165162,airplane
165163,cat
165164,bird
165165,frog
165166,cat
165167,truck
165168,cat
165169,ship
165170,truck
165171,deer
165172,horse
165173,ship
165174,truck
165175,cat
165176,cat
165177,cat
165178,ship
165179,automobile
165180,airplane
165181,airplane
165182,airplane
165183,truck
165184,deer
165185,automobile
165186,ship
165187,frog
165188,deer
165189,airplane
165190,deer
165191,cat
165192,cat
165193,frog
165194,horse
165195,cat
165196,cat
165197,cat
165198,deer
165199,horse
165200,ship
165201,dog
165202,frog
165203,frog
165204,cat
165205,ship
165206,ship
165207,automobile
165208,horse
165209,horse
165210,dog
165211,airplane
165212,horse
165213,deer
165214,frog
165215,cat
165216,cat
165217,airplane
165218,ship
165219,cat
165220,ship
165221,airplane
165222,dog
165223,truck
165224,deer
165225,frog
165226,horse
165227,truck
165228,deer
165229,frog
165230,frog
165231,airplane
165232,airplane
165233,cat
165234,deer
165235,bird
165236,frog
165237,airplane
165238,truck
165239,dog
165240,deer
165241,cat
165242,frog
165243,frog
165244,bird
165245,cat
165246,automobile
165247,cat
165248,truck
165249,airplane
165250,dog
165251,dog
165252,automobile
165253,automobile
165254,airplane
165255,bird
165256,deer
165257,deer
165258,horse
165259,cat
165260,frog
165261,truck
165262,dog
165263,truck
165264,airplane
165265,horse
165266,frog
165267,airplane
165268,cat
165269,ship
165270,deer
165271,airplane
165272,deer
165273,truck
165274,dog
165275,cat
165276,truck
165277,cat
165278,frog
165279,deer
165280,automobile
165281,frog
165282,cat
165283,frog
165284,dog
165285,horse
165286,dog
165287,horse
165288,airplane
165289,cat
165290,airplane
165291,truck
165292,cat
165293,dog
165294,airplane
165295,dog
165296,frog
165297,truck
165298,ship
165299,deer
165300,airplane
165301,dog
165302,cat
165303,horse
165304,frog
165305,horse
165306,deer
165307,truck
165308,deer
165309,bird
165310,dog
165311,cat
165312,cat
165313,dog
165314,horse
165315,dog
165316,ship
165317,frog
165318,automobile
165319,bird
165320,truck
165321,bird
165322,ship
165323,horse
165324,cat
165325,ship
165326,dog
165327,airplane
165328,bird
165329,dog
165330,ship
165331,deer
165332,airplane
165333,cat
165334,cat
165335,ship
165336,cat
165337,dog
165338,dog
165339,automobile
165340,deer
165341,automobile
165342,cat
165343,bird
165344,airplane
165345,frog
165346,cat
165347,automobile
165348,bird
165349,horse
165350,dog
165351,frog
165352,dog
165353,dog
165354,automobile
165355,dog
165356,deer
165357,horse
165358,ship
165359,horse
165360,ship
165361,cat
165362,automobile
165363,bird
165364,deer
165365,airplane
165366,cat
165367,cat
165368,horse
165369,bird
165370,automobile
165371,airplane
165372,cat
165373,deer
165374,cat
165375,dog
165376,horse
165377,deer
165378,horse
165379,deer
165380,airplane
165381,airplane
165382,dog
165383,dog
165384,frog
165385,truck
165386,cat
165387,ship
165388,automobile
165389,automobile
165390,frog
165391,cat
165392,cat
165393,deer
165394,truck
165395,deer
165396,dog
165397,airplane
165398,cat
165399,dog
165400,frog
165401,horse
165402,dog
165403,airplane
165404,bird
165405,ship
165406,frog
165407,cat
165408,airplane
165409,automobile
165410,frog
165411,airplane
165412,ship
165413,ship
165414,airplane
165415,deer
165416,horse
165417,truck
165418,airplane
165419,truck
165420,bird
165421,airplane
165422,horse
165423,airplane
165424,cat
165425,cat
165426,horse
165427,deer
165428,ship
165429,frog
165430,deer
165431,horse
165432,dog
165433,dog
165434,frog
165435,deer
165436,cat
165437,frog
165438,frog
165439,deer
165440,airplane
165441,truck
165442,dog
165443,dog
165444,bird
165445,horse
165446,truck
165447,frog
165448,ship
165449,airplane
165450,dog
165451,horse
165452,truck
165453,airplane
165454,dog
165455,ship
165456,automobile
165457,frog
165458,frog
165459,cat
165460,airplane
165461,airplane
165462,horse
165463,cat
165464,horse
165465,automobile
165466,truck
165467,deer
165468,frog
165469,ship
165470,dog
165471,ship
165472,horse
165473,dog
165474,deer
165475,truck
165476,deer
165477,bird
165478,cat
165479,horse
165480,bird
165481,ship
165482,bird
165483,truck
165484,airplane
165485,ship
165486,ship
165487,frog
165488,truck
165489,deer
165490,ship
165491,cat
165492,cat
165493,truck
165494,automobile
165495,cat
165496,deer
165497,frog
165498,bird
165499,frog
165500,bird
165501,airplane
165502,airplane
165503,deer
165504,bird
165505,deer
165506,deer
165507,dog
165508,cat
165509,automobile
165510,frog
165511,horse
165512,cat
165513,automobile
165514,deer
165515,truck
165516,airplane
165517,cat
165518,cat
165519,bird
165520,bird
165521,dog
165522,ship
165523,bird
165524,dog
165525,frog
165526,airplane
165527,cat
165528,cat
165529,truck
165530,dog
165531,frog
165532,airplane
165533,truck
165534,cat
165535,ship
165536,ship
165537,deer
165538,dog
165539,deer
165540,dog
165541,ship
165542,bird
165543,dog
165544,frog
165545,ship
165546,deer
165547,horse
165548,deer
165549,automobile
165550,dog
165551,airplane
165552,dog
165553,dog
