id,label
191989,deer
191990,ship
191991,airplane
191992,cat
191993,truck
191994,dog
191995,automobile
191996,automobile
191997,cat
191998,deer
191999,dog
192000,cat
192001,cat
192002,dog
192003,cat
192004,bird
192005,bird
192006,cat
192007,cat
192008,automobile
192009,dog
192010,truck
192011,cat
192012,truck
192013,cat
192014,horse
192015,truck
192016,airplane
192017,automobile
192018,bird
192019,cat
192020,dog
192021,truck
192022,frog
192023,automobile
192024,airplane
192025,cat
192026,truck
192027,cat
192028,bird
192029,cat
192030,horse
192031,bird
192032,cat
192033,truck
192034,bird
192035,automobile
192036,bird
192037,frog
192038,dog
192039,bird
192040,automobile
192041,automobile
192042,cat
192043,cat
192044,ship
192045,cat
192046,bird
192047,dog
192048,dog
192049,deer
192050,cat
192051,dog
192052,cat
192053,cat
192054,deer
192055,horse
192056,cat
192057,cat
192058,deer
192059,deer
192060,dog
192061,cat
192062,deer
192063,cat
192064,bird
192065,horse
192066,airplane
192067,deer
192068,deer
192069,cat
192070,deer
192071,cat
192072,airplane
192073,automobile
192074,cat
192075,bird
192076,cat
192077,deer
192078,dog
192079,dog
192080,dog
192081,dog
192082,frog
192083,cat
192084,automobile
192085,bird
192086,cat
192087,frog
192088,automobile
192089,cat
192090,bird
192091,horse
192092,deer
192093,cat
192094,deer
192095,cat
192096,dog
192097,cat
192098,horse
192099,cat
192100,horse
192101,bird
192102,truck
192103,cat
192104,deer
192105,dog
192106,bird
192107,airplane
192108,bird
192109,dog
192110,horse
192111,dog
192112,horse
192113,truck
192114,cat
192115,deer
192116,frog
192117,airplane
192118,cat
192119,ship
192120,deer
192121,dog
192122,cat
192123,cat
192124,truck
192125,cat
192126,automobile
192127,cat
192128,deer
192129,cat
192130,cat
192131,cat
192132,cat
192133,automobile
192134,bird
192135,frog
192136,cat
192137,cat
192138,dog
192139,cat
192140,dog
192141,dog
192142,ship
192143,cat
192144,dog
192145,bird
192146,cat
192147,dog
192148,airplane
192149,deer
192150,deer
192151,cat
192152,cat
192153,airplane
192154,cat
192155,cat
192156,cat
192157,automobile
192158,dog
192159,dog
192160,truck
192161,bird
192162,dog
192163,bird
192164,dog
192165,airplane
192166,airplane
192167,dog
192168,airplane
192169,deer
192170,cat
192171,deer
192172,cat
192173,airplane
192174,cat
192175,cat
192176,frog
192177,truck
192178,airplane
192179,cat
192180,automobile
192181,airplane
192182,truck
192183,deer
192184,bird
192185,bird
192186,bird
192187,cat
192188,ship
192189,bird
192190,ship
192191,dog
192192,automobile
192193,automobile
192194,frog
192195,cat
192196,dog
192197,bird
192198,bird
192199,dog
192200,cat
192201,cat
192202,dog
192203,cat
192204,automobile
192205,airplane
192206,deer
192207,automobile
192208,dog
192209,deer
192210,bird
192211,automobile
192212,frog
192213,frog
192214,deer
192215,truck
192216,cat
192217,bird
192218,cat
192219,cat
192220,frog
192221,cat
192222,dog
192223,frog
192224,cat
192225,frog
192226,cat
192227,airplane
192228,airplane
192229,dog
192230,deer
192231,ship
192232,truck
192233,cat
192234,bird
192235,cat
192236,bird
192237,airplane
192238,frog
192239,bird
192240,airplane
192241,dog
192242,dog
192243,horse
192244,cat
192245,frog
192246,deer
192247,automobile
192248,bird
192249,cat
192250,frog
192251,cat
192252,cat
192253,cat
192254,cat
192255,frog
192256,cat
192257,ship
192258,frog
192259,cat
192260,cat
192261,truck
192262,bird
192263,dog
192264,ship
192265,cat
192266,cat
192267,dog
192268,cat
192269,bird
192270,deer
192271,cat
192272,dog
192273,dog
192274,deer
192275,automobile
192276,airplane
192277,horse
192278,cat
192279,dog
192280,dog
192281,deer
192282,cat
192283,bird
192284,cat
192285,deer
192286,cat
192287,cat
192288,dog
192289,truck
192290,dog
192291,bird
192292,frog
192293,cat
192294,dog
192295,horse
192296,bird
192297,cat
192298,bird
192299,cat
192300,dog
192301,dog
192302,cat
192303,cat
192304,cat
192305,cat
192306,automobile
192307,bird
192308,cat
192309,ship
192310,horse
192311,dog
192312,cat
192313,cat
192314,cat
192315,cat
192316,horse
192317,bird
192318,cat
192319,dog
192320,cat
192321,automobile
192322,cat
192323,bird
192324,automobile
192325,truck
192326,cat
192327,cat
192328,frog
192329,bird
192330,cat
192331,dog
192332,deer
192333,ship
192334,bird
192335,cat
192336,cat
192337,cat
192338,ship
192339,cat
192340,cat
192341,airplane
192342,automobile
192343,airplane
192344,cat
192345,cat
192346,cat
192347,dog
192348,dog
192349,cat
192350,deer
192351,bird
192352,cat
192353,cat
192354,cat
192355,cat
192356,truck
192357,dog
192358,horse
192359,frog
192360,deer
192361,truck
192362,ship
192363,cat
192364,airplane
192365,truck
192366,horse
192367,cat
192368,dog
192369,cat
192370,deer
192371,cat
192372,cat
192373,cat
192374,automobile
192375,cat
192376,airplane
192377,cat
192378,airplane
192379,cat
192380,automobile
192381,cat
192382,bird
192383,bird
192384,frog
192385,cat
192386,cat
192387,dog
192388,bird
192389,automobile
192390,airplane
192391,ship
192392,dog
192393,cat
192394,cat
192395,truck
192396,cat
192397,automobile
192398,dog
192399,cat
192400,bird
192401,cat
192402,frog
192403,cat
192404,ship
192405,cat
192406,cat
192407,airplane
192408,deer
192409,dog
192410,automobile
192411,cat
192412,cat
192413,cat
192414,cat
192415,bird
192416,bird
192417,airplane
192418,automobile
192419,airplane
192420,ship
192421,ship
192422,dog
192423,truck
192424,cat
192425,ship
192426,cat
192427,horse
192428,frog
192429,cat
192430,cat
192431,cat
192432,dog
192433,bird
192434,truck
192435,cat
192436,dog
192437,dog
192438,airplane
192439,cat
192440,frog
192441,deer
192442,cat
192443,deer
192444,airplane
192445,cat
192446,cat
192447,cat
192448,automobile
192449,airplane
192450,airplane
192451,horse
192452,horse
192453,cat
192454,deer
192455,horse
192456,cat
192457,cat
192458,dog
192459,automobile
192460,cat
192461,cat
192462,bird
192463,dog
192464,truck
192465,automobile
192466,dog
192467,bird
192468,cat
192469,dog
192470,cat
192471,dog
192472,cat
192473,frog
192474,ship
192475,airplane
192476,dog
192477,cat
192478,cat
192479,frog
192480,deer
192481,frog
192482,cat
192483,dog
192484,cat
192485,cat
192486,bird
192487,truck
192488,cat
192489,cat
192490,cat
192491,cat
192492,cat
192493,automobile
192494,bird
192495,cat
192496,truck
192497,airplane
192498,truck
192499,cat
192500,cat
192501,automobile
192502,airplane
192503,dog
192504,cat
192505,frog
192506,cat
192507,automobile
192508,truck
192509,horse
192510,dog
192511,cat
192512,deer
192513,cat
192514,deer
192515,cat
192516,deer
192517,cat
192518,frog
192519,truck
192520,cat
192521,cat
192522,frog
192523,dog
192524,cat
192525,frog
192526,cat
192527,airplane
192528,automobile
192529,cat
192530,cat
192531,cat
192532,dog
192533,cat
192534,cat
192535,dog
192536,deer
192537,cat
192538,bird
192539,horse
192540,dog
192541,ship
192542,cat
192543,frog
192544,cat
192545,bird
192546,cat
192547,ship
192548,dog
192549,automobile
192550,cat
192551,deer
192552,cat
192553,deer
192554,cat
192555,dog
192556,cat
192557,airplane
192558,ship
192559,cat
192560,truck
192561,truck
192562,cat
192563,frog
192564,ship
192565,cat
192566,horse
192567,frog
192568,deer
192569,deer
192570,cat
192571,cat
192572,frog
192573,dog
192574,cat
192575,airplane
192576,airplane
192577,cat
192578,dog
192579,cat
192580,cat
192581,cat
192582,airplane
192583,truck
192584,bird
192585,frog
192586,automobile
192587,airplane
192588,dog
192589,airplane
192590,cat
192591,bird
192592,ship
192593,dog
192594,cat
192595,dog
192596,horse
192597,truck
192598,cat
192599,ship
192600,deer
192601,cat
192602,dog
192603,deer
192604,automobile
192605,deer
192606,cat
192607,bird
192608,cat
192609,cat
192610,bird
192611,deer
192612,cat
192613,horse
192614,bird
192615,deer
192616,automobile
192617,truck
192618,airplane
192619,dog
192620,deer
192621,deer
192622,cat
192623,airplane
192624,dog
192625,airplane
192626,cat
192627,ship
192628,cat
192629,ship
192630,cat
192631,bird
192632,cat
192633,bird
192634,ship
192635,cat
192636,cat
192637,automobile
192638,dog
192639,ship
192640,airplane
192641,truck
192642,airplane
192643,cat
192644,frog
192645,dog
192646,frog
192647,cat
192648,cat
192649,cat
192650,dog
192651,cat
192652,cat
192653,dog
192654,cat
192655,bird
192656,airplane
192657,cat
192658,dog
192659,dog
192660,cat
192661,bird
192662,airplane
192663,deer
192664,dog
192665,automobile
192666,dog
192667,airplane
192668,bird
192669,truck
192670,horse
192671,airplane
192672,airplane
192673,ship
192674,dog
192675,cat
192676,deer
192677,dog
192678,truck
192679,truck
192680,dog
192681,cat
192682,airplane
192683,cat
192684,bird
192685,cat
192686,cat
192687,cat
192688,airplane
192689,frog
192690,cat
192691,dog
192692,cat
192693,horse
192694,cat
192695,cat
192696,cat
192697,automobile
192698,automobile
192699,cat
192700,ship
192701,cat
192702,dog
192703,cat
192704,dog
192705,cat
192706,automobile
192707,automobile
192708,dog
192709,truck
192710,cat
192711,bird
192712,horse
192713,cat
192714,cat
192715,airplane
192716,dog
192717,deer
192718,dog
192719,bird
192720,automobile
192721,automobile
192722,frog
192723,horse
192724,dog
192725,automobile
192726,bird
192727,cat
192728,airplane
192729,cat
192730,deer
192731,airplane
192732,automobile
192733,cat
192734,dog
192735,airplane
192736,horse
192737,cat
192738,cat
192739,ship
192740,cat
192741,bird
192742,airplane
192743,cat
192744,bird
192745,cat
192746,airplane
192747,cat
192748,cat
192749,cat
192750,horse
192751,deer
192752,cat
192753,truck
192754,deer
192755,cat
192756,bird
192757,truck
192758,horse
192759,frog
192760,horse
192761,cat
192762,bird
192763,cat
192764,bird
192765,truck
192766,cat
192767,dog
192768,bird
192769,cat
192770,horse
192771,ship
192772,deer
192773,cat
192774,bird
192775,dog
192776,frog
192777,cat
192778,cat
192779,bird
192780,dog
192781,cat
192782,cat
192783,truck
192784,ship
192785,cat
192786,airplane
192787,dog
192788,dog
192789,cat
192790,dog
192791,dog
192792,bird
192793,cat
192794,truck
192795,deer
192796,automobile
192797,automobile
192798,horse
192799,dog
192800,cat
192801,frog
192802,cat
192803,cat
192804,horse
192805,cat
192806,bird
192807,cat
192808,deer
192809,cat
192810,dog
192811,bird
192812,horse
192813,automobile
192814,cat
192815,cat
192816,truck
192817,bird
192818,horse
192819,airplane
192820,frog
192821,ship
192822,dog
192823,dog
192824,deer
192825,horse
192826,bird
192827,dog
192828,cat
192829,ship
192830,cat
192831,cat
192832,cat
192833,dog
192834,cat
192835,automobile
192836,cat
192837,cat
192838,dog
192839,cat
192840,horse
192841,cat
192842,dog
192843,truck
192844,airplane
192845,cat
192846,ship
192847,dog
192848,bird
192849,cat
192850,bird
192851,cat
192852,bird
192853,dog
192854,cat
192855,deer
192856,frog
192857,cat
192858,cat
192859,cat
192860,cat
192861,dog
192862,dog
192863,cat
192864,deer
192865,bird
192866,automobile
192867,cat
192868,cat
192869,cat
192870,ship
192871,cat
192872,cat
192873,truck
192874,dog
192875,dog
192876,ship
192877,cat
192878,bird
192879,ship
192880,dog
192881,dog
192882,airplane
192883,automobile
192884,deer
192885,dog
192886,deer
192887,truck
192888,automobile
192889,cat
192890,cat
192891,horse
192892,automobile
192893,ship
192894,dog
192895,bird
192896,frog
192897,bird
192898,dog
192899,cat
192900,cat
192901,bird
192902,frog
192903,ship
192904,bird
192905,frog
192906,cat
192907,bird
192908,airplane
192909,truck
192910,cat
192911,cat
192912,frog
192913,cat
192914,deer
192915,bird
192916,horse
192917,cat
192918,truck
192919,cat
192920,cat
192921,cat
192922,dog
192923,bird
192924,deer
192925,bird
192926,airplane
192927,cat
192928,dog
192929,dog
192930,automobile
192931,cat
192932,frog
192933,cat
192934,truck
192935,dog
192936,airplane
192937,automobile
192938,dog
192939,airplane
192940,cat
192941,deer
192942,horse
192943,truck
192944,bird
192945,bird
192946,cat
192947,cat
192948,frog
192949,cat
192950,airplane
192951,dog
192952,dog
192953,deer
192954,cat
192955,cat
192956,bird
192957,truck
192958,airplane
192959,airplane
192960,truck
192961,dog
192962,cat
192963,automobile
192964,bird
192965,dog
192966,bird
192967,bird
192968,dog
192969,airplane
192970,bird
192971,cat
192972,bird
192973,truck
192974,dog
192975,ship
192976,dog
192977,cat
192978,airplane
192979,cat
192980,truck
192981,bird
192982,bird
192983,deer
192984,frog
192985,dog
192986,deer
192987,airplane
192988,airplane
192989,cat
192990,airplane
192991,dog
192992,horse
192993,airplane
192994,airplane
192995,automobile
192996,bird
192997,airplane
192998,automobile
192999,cat
193000,airplane
193001,dog
193002,ship
193003,bird
193004,airplane
193005,dog
193006,truck
193007,airplane
193008,cat
193009,cat
193010,bird
193011,cat
193012,truck
193013,horse
193014,frog
193015,airplane
193016,frog
193017,bird
193018,frog
193019,airplane
193020,bird
193021,cat
193022,cat
193023,dog
193024,cat
193025,ship
193026,deer
193027,truck
193028,bird
193029,automobile
193030,cat
193031,deer
193032,dog
193033,bird
193034,cat
193035,cat
193036,dog
193037,dog
193038,truck
193039,deer
193040,ship
193041,airplane
193042,frog
193043,bird
193044,cat
193045,horse
193046,cat
193047,automobile
193048,horse
193049,cat
193050,cat
193051,bird
193052,automobile
193053,frog
193054,frog
193055,cat
193056,cat
193057,horse
193058,cat
193059,frog
193060,automobile
193061,airplane
193062,cat
193063,bird
193064,automobile
193065,truck
193066,cat
193067,cat
193068,airplane
193069,horse
193070,automobile
193071,dog
193072,frog
193073,bird
193074,airplane
193075,horse
193076,deer
193077,deer
193078,cat
193079,cat
193080,bird
193081,deer
193082,bird
193083,dog
193084,ship
193085,cat
193086,cat
193087,cat
193088,cat
193089,cat
193090,ship
193091,cat
193092,horse
193093,deer
193094,dog
193095,cat
193096,frog
193097,dog
193098,dog
193099,bird
193100,airplane
193101,bird
193102,bird
193103,bird
193104,cat
193105,cat
193106,cat
193107,cat
193108,dog
193109,dog
193110,horse
193111,automobile
193112,dog
193113,cat
193114,airplane
193115,cat
193116,airplane
193117,frog
193118,truck
193119,cat
193120,bird
193121,dog
193122,airplane
193123,bird
193124,cat
193125,bird
193126,automobile
193127,bird
193128,bird
193129,deer
193130,bird
193131,airplane
193132,automobile
193133,dog
193134,cat
193135,cat
193136,airplane
193137,bird
193138,dog
193139,horse
193140,bird
193141,cat
193142,cat
193143,bird
193144,cat
193145,cat
193146,cat
193147,truck
193148,horse
193149,automobile
193150,airplane
193151,horse
193152,horse
193153,automobile
193154,cat
193155,deer
193156,cat
193157,bird
193158,cat
193159,deer
193160,cat
193161,bird
193162,horse
193163,dog
193164,cat
193165,airplane
193166,dog
193167,cat
193168,ship
193169,frog
193170,cat
193171,cat
193172,ship
193173,cat
193174,cat
193175,dog
193176,bird
193177,cat
193178,horse
193179,cat
193180,cat
193181,dog
193182,truck
193183,automobile
193184,deer
193185,cat
193186,cat
193187,cat
193188,truck
193189,cat
193190,bird
193191,cat
193192,frog
193193,frog
193194,ship
193195,cat
193196,cat
193197,cat
193198,cat
193199,cat
193200,cat
193201,cat
193202,horse
193203,cat
193204,automobile
193205,automobile
193206,truck
193207,deer
193208,horse
193209,cat
193210,cat
193211,dog
193212,cat
193213,dog
193214,airplane
193215,cat
193216,horse
193217,cat
193218,cat
193219,cat
193220,automobile
193221,dog
193222,cat
193223,bird
193224,cat
193225,bird
193226,cat
193227,airplane
193228,bird
193229,deer
193230,cat
193231,frog
193232,cat
193233,cat
193234,horse
193235,cat
193236,bird
193237,ship
193238,deer
193239,deer
193240,horse
193241,cat
193242,cat
193243,deer
193244,cat
193245,cat
193246,dog
193247,frog
193248,cat
193249,bird
193250,ship
193251,horse
193252,dog
193253,cat
193254,cat
193255,cat
193256,frog
193257,cat
193258,truck
193259,airplane
193260,frog
193261,truck
193262,cat
193263,cat
193264,dog
193265,bird
193266,cat
193267,frog
193268,deer
193269,cat
193270,cat
193271,airplane
193272,horse
193273,dog
193274,cat
193275,dog
193276,horse
193277,cat
193278,cat
193279,ship
193280,cat
193281,dog
193282,automobile
193283,cat
193284,cat
193285,dog
193286,cat
193287,cat
193288,bird
193289,dog
193290,frog
193291,bird
193292,frog
193293,deer
193294,cat
193295,cat
193296,cat
193297,bird
193298,cat
193299,cat
193300,cat
193301,cat
193302,dog
193303,cat
193304,cat
193305,cat
193306,truck
193307,cat
193308,airplane
193309,cat
193310,cat
193311,airplane
193312,automobile
193313,cat
193314,dog
193315,cat
193316,dog
193317,dog
193318,truck
193319,dog
193320,cat
193321,cat
193322,cat
193323,cat
193324,cat
193325,cat
193326,dog
193327,deer
193328,cat
193329,cat
193330,dog
193331,automobile
193332,horse
193333,cat
193334,cat
193335,airplane
193336,bird
193337,cat
193338,cat
193339,airplane
193340,automobile
193341,horse
193342,dog
193343,bird
193344,cat
193345,cat
193346,cat
193347,airplane
193348,bird
193349,automobile
193350,automobile
193351,cat
193352,cat
193353,cat
193354,truck
193355,cat
193356,automobile
193357,bird
193358,cat
193359,cat
193360,cat
193361,cat
193362,cat
193363,truck
193364,cat
193365,cat
193366,cat
193367,deer
193368,cat
193369,horse
193370,bird
193371,automobile
193372,cat
193373,horse
193374,horse
193375,frog
193376,cat
193377,airplane
193378,cat
193379,deer
193380,cat
193381,frog
193382,airplane
193383,dog
193384,dog
193385,deer
193386,airplane
193387,cat
193388,airplane
193389,frog
193390,cat
193391,bird
193392,automobile
193393,deer
193394,deer
193395,automobile
193396,airplane
193397,frog
193398,ship
193399,airplane
193400,cat
193401,deer
193402,ship
193403,cat
193404,cat
193405,deer
193406,bird
193407,deer
193408,cat
193409,cat
193410,cat
193411,cat
193412,automobile
193413,automobile
193414,deer
193415,bird
193416,horse
193417,dog
193418,cat
193419,automobile
193420,cat
193421,bird
193422,cat
193423,horse
193424,cat
193425,cat
193426,horse
193427,horse
193428,cat
193429,cat
193430,cat
193431,dog
193432,ship
193433,cat
193434,bird
193435,cat
193436,dog
193437,ship
193438,cat
193439,dog
193440,cat
193441,cat
193442,airplane
193443,ship
193444,airplane
193445,ship
193446,cat
193447,ship
193448,cat
193449,airplane
193450,cat
193451,cat
193452,frog
193453,dog
193454,cat
193455,dog
193456,cat
193457,automobile
193458,cat
193459,cat
193460,bird
193461,ship
193462,bird
193463,bird
193464,cat
193465,cat
193466,dog
193467,frog
193468,ship
193469,dog
193470,cat
193471,bird
193472,cat
193473,cat
193474,dog
193475,frog
193476,cat
193477,airplane
193478,truck
193479,cat
193480,truck
193481,truck
193482,bird
193483,cat
193484,cat
193485,ship
193486,ship
193487,airplane
193488,cat
193489,cat
193490,cat
193491,dog
193492,cat
193493,bird
193494,cat
193495,bird
193496,horse
193497,dog
193498,deer
193499,cat
193500,dog
193501,airplane
193502,cat
193503,cat
193504,horse
193505,cat
193506,dog
193507,airplane
193508,cat
193509,airplane
193510,deer
193511,cat
193512,truck
193513,dog
193514,bird
193515,bird
193516,cat
193517,truck
193518,horse
193519,cat
193520,automobile
193521,dog
193522,airplane
193523,airplane
193524,cat
193525,cat
193526,cat
193527,truck
193528,frog
193529,automobile
193530,horse
193531,airplane
193532,frog
193533,bird
193534,cat
193535,cat
193536,dog
193537,cat
193538,airplane
193539,cat
193540,cat
193541,cat
193542,frog
193543,airplane
193544,cat
193545,airplane
193546,automobile
193547,truck
193548,automobile
193549,deer
193550,automobile
193551,cat
193552,horse
193553,automobile
193554,cat
193555,dog
193556,bird
193557,horse
193558,truck
193559,bird
193560,dog
193561,truck
193562,bird
193563,airplane
193564,automobile
193565,frog
193566,dog
193567,cat
193568,bird
193569,ship
193570,airplane
193571,bird
193572,cat
193573,cat
193574,airplane
193575,horse
193576,automobile
193577,automobile
193578,cat
193579,cat
193580,horse
193581,cat
193582,deer
193583,automobile
193584,cat
193585,deer
193586,cat
193587,cat
193588,ship
193589,frog
193590,frog
193591,bird
193592,horse
193593,cat
193594,automobile
193595,truck
193596,frog
193597,cat
193598,cat
193599,cat
193600,horse
193601,ship
193602,airplane
193603,bird
193604,airplane
193605,horse
193606,cat
193607,truck
193608,cat
193609,horse
193610,dog
193611,cat
193612,cat
193613,cat
193614,horse
193615,cat
193616,cat
193617,automobile
193618,cat
193619,cat
193620,cat
193621,dog
193622,cat
193623,bird
193624,ship
193625,deer
193626,cat
193627,cat
193628,automobile
193629,cat
193630,airplane
193631,ship
193632,horse
193633,horse
193634,airplane
193635,cat
193636,truck
193637,deer
193638,automobile
193639,dog
193640,horse
193641,cat
193642,cat
193643,cat
193644,cat
193645,cat
193646,airplane
193647,ship
193648,cat
193649,cat
193650,cat
193651,airplane
193652,bird
193653,cat
193654,cat
193655,airplane
193656,cat
193657,bird
193658,bird
193659,cat
193660,dog
193661,ship
193662,automobile
193663,cat
193664,bird
193665,cat
193666,automobile
193667,frog
193668,cat
193669,cat
193670,airplane
193671,dog
193672,deer
193673,ship
193674,dog
193675,cat
193676,dog
193677,airplane
193678,cat
193679,airplane
193680,automobile
193681,cat
193682,bird
193683,cat
193684,frog
193685,automobile
193686,frog
193687,cat
193688,cat
193689,truck
193690,cat
193691,truck
193692,truck
193693,cat
193694,dog
193695,bird
193696,truck
193697,cat
193698,airplane
193699,frog
193700,bird
193701,dog
193702,bird
193703,cat
193704,deer
193705,dog
193706,cat
193707,dog
193708,cat
193709,bird
193710,deer
193711,ship
193712,deer
193713,cat
193714,truck
193715,horse
193716,deer
193717,dog
193718,frog
193719,deer
193720,cat
193721,deer
193722,airplane
193723,airplane
193724,ship
193725,bird
193726,cat
193727,cat
193728,frog
193729,frog
193730,cat
193731,dog
193732,dog
193733,cat
193734,horse
193735,cat
193736,cat
193737,cat
193738,automobile
193739,horse
193740,dog
193741,cat
193742,truck
193743,ship
193744,cat
193745,dog
193746,frog
193747,bird
193748,truck
193749,cat
193750,cat
193751,bird
193752,cat
193753,horse
193754,bird
193755,deer
193756,frog
193757,cat
193758,dog
193759,cat
193760,bird
193761,airplane
193762,airplane
193763,ship
193764,cat
193765,deer
193766,horse
193767,bird
193768,dog
193769,dog
193770,bird
193771,bird
193772,cat
193773,cat
193774,deer
193775,cat
193776,bird
193777,truck
193778,dog
193779,automobile
193780,cat
193781,dog
193782,ship
193783,cat
193784,horse
193785,airplane
193786,deer
193787,bird
193788,cat
193789,deer
193790,dog
193791,cat
193793,frog
193792,dog
193794,cat
193795,ship
193796,cat
193797,dog
193798,airplane
193799,automobile
193800,cat
193801,cat
193802,automobile
193803,cat
193804,ship
193805,dog
193806,automobile
193807,horse
193808,automobile
193809,airplane
193810,ship
193811,airplane
193812,dog
193813,ship
193814,bird
193815,deer
193816,deer
193817,dog
193818,airplane
193819,frog
193820,dog
193821,bird
193822,bird
193823,airplane
193824,airplane
193825,dog
193826,airplane
193827,ship
193828,cat
193829,cat
193830,bird
193831,bird
193832,cat
193833,cat
193834,dog
193835,bird
193836,automobile
193837,dog
193838,frog
193839,cat
193840,bird
193841,cat
193842,truck
193843,automobile
193844,cat
193845,cat
193846,ship
193847,airplane
193848,bird
193849,frog
193850,bird
193851,airplane
193852,horse
193853,bird
193854,cat
193855,cat
193856,cat
193857,airplane
193858,cat
193859,deer
193860,deer
193861,horse
193862,dog
193863,dog
193864,dog
193865,deer
193866,cat
193867,bird
193868,automobile
193869,ship
193870,frog
193871,deer
193872,ship
193873,truck
193874,cat
193875,cat
193876,ship
193877,cat
193878,bird
193879,cat
193880,automobile
193881,cat
193882,cat
193883,cat
193884,truck
193885,ship
193886,cat
193887,horse
193888,automobile
193889,truck
193890,deer
193891,ship
193892,frog
193893,cat
193894,horse
193895,horse
193896,cat
193897,truck
193898,cat
193899,dog
193900,bird
193901,cat
193902,airplane
193903,cat
193904,cat
193905,bird
193906,cat
193907,airplane
193908,bird
193909,cat
193910,cat
193911,airplane
193912,cat
193913,dog
193914,cat
193915,truck
193916,deer
193917,airplane
193918,ship
193919,airplane
193920,automobile
193921,automobile
193922,automobile
193923,automobile
193924,airplane
193925,cat
193926,dog
193927,dog
193928,cat
193929,cat
193930,dog
193931,deer
193932,bird
193933,cat
193934,bird
193935,cat
193936,dog
193937,deer
193938,frog
193939,ship
193940,horse
193941,automobile
193942,dog
193943,cat
193944,bird
193945,cat
193946,airplane
193947,bird
193948,bird
193949,automobile
193950,deer
193951,bird
193952,deer
193953,cat
193954,automobile
193955,frog
193956,bird
193957,dog
193958,frog
193959,cat
193960,airplane
193961,cat
193962,bird
193963,ship
193964,cat
193965,ship
193966,horse
193967,automobile
193968,automobile
193969,cat
193970,cat
193971,cat
193972,ship
193973,dog
193974,cat
193975,deer
193976,cat
193977,cat
193978,dog
193979,frog
193980,cat
193981,dog
193982,ship
193983,automobile
193984,cat
193985,dog
193986,airplane
193987,cat
193988,cat
193989,cat
193990,cat
193991,deer
193992,bird
193993,dog
193994,automobile
193995,cat
193996,cat
193997,cat
193998,cat
193999,cat
194000,airplane
194001,cat
194002,horse
194003,bird
194004,automobile
194005,dog
194006,cat
194007,dog
194008,cat
194009,dog
194010,automobile
194011,cat
194012,frog
194013,bird
194014,cat
194015,cat
194016,cat
194017,bird
194018,cat
194019,cat
194020,automobile
194021,deer
194022,airplane
194023,airplane
194024,bird
194025,frog
194026,ship
194027,bird
194028,cat
194029,cat
194030,airplane
194031,truck
194032,bird
194033,truck
194034,horse
194035,cat
194036,cat
194037,dog
194038,ship
194039,cat
194040,airplane
194041,cat
194042,bird
194043,cat
194044,ship
194045,cat
194046,cat
194047,ship
194048,automobile
194049,cat
194050,cat
194051,cat
194052,bird
194053,cat
194054,dog
194055,cat
194056,cat
194057,truck
194058,cat
194059,cat
194060,airplane
194061,cat
194062,deer
194063,frog
194064,cat
194065,bird
194066,cat
194067,truck
194068,horse
194069,cat
194070,automobile
194071,horse
194072,truck
194073,bird
194074,horse
194075,deer
194076,automobile
194077,bird
194078,automobile
194079,frog
194080,cat
194081,dog
194082,airplane
194083,cat
194084,bird
194085,cat
194086,airplane
194087,airplane
194088,airplane
194089,dog
194090,cat
194091,cat
194092,cat
194093,cat
194094,cat
194095,cat
194096,deer
194097,truck
194098,horse
194099,airplane
194100,dog
194101,dog
194102,frog
194103,cat
194104,cat
194105,cat
194106,bird
194107,dog
194108,bird
194109,frog
194110,horse
194111,automobile
194112,dog
194113,dog
194114,cat
194115,cat
194116,cat
194117,truck
194118,automobile
194119,cat
194120,bird
194121,cat
194122,dog
194123,dog
194124,cat
194125,ship
194126,cat
194127,cat
194128,ship
194129,horse
194130,cat
194131,dog
194132,deer
194133,bird
194134,cat
194135,cat
194136,deer
194137,cat
194138,deer
194139,airplane
194140,cat
194141,horse
194142,cat
194143,ship
194144,cat
194145,horse
194146,cat
194147,bird
194148,cat
194149,deer
194150,cat
194151,frog
194152,deer
194153,cat
194154,automobile
194155,truck
194156,cat
194157,cat
194158,airplane
194159,cat
194160,automobile
194161,bird
194162,truck
194163,bird
194164,dog
194165,cat
194166,dog
194167,cat
194168,frog
194169,cat
194170,cat
194171,cat
194172,cat
194173,cat
194174,frog
194175,bird
194176,deer
194177,bird
194178,deer
194179,automobile
194180,dog
194181,cat
194182,bird
194183,cat
194184,horse
194185,ship
194186,frog
194187,deer
194188,horse
194189,cat
194190,truck
194191,cat
194192,bird
194193,automobile
194194,cat
194195,cat
194196,automobile
194197,bird
194198,cat
194199,cat
194200,bird
194201,automobile
194202,frog
194203,dog
194204,frog
194205,frog
194206,cat
194207,airplane
194208,bird
194209,cat
194210,cat
194211,cat
194212,cat
194213,dog
194214,bird
194215,cat
194216,ship
194217,cat
194218,bird
194219,bird
194220,dog
194221,airplane
194222,cat
194223,cat
194224,cat
194225,horse
194226,airplane
194227,cat
194228,frog
194229,automobile
194230,ship
194231,dog
194232,ship
194233,cat
194234,bird
194235,bird
194236,bird
194237,ship
194238,dog
194239,automobile
194240,ship
194241,ship
194242,frog
194243,frog
194244,truck
194245,cat
194246,cat
194247,deer
194248,cat
194249,bird
194250,cat
194251,airplane
194252,dog
194253,truck
194254,cat
194255,frog
194256,horse
194257,dog
194258,cat
194259,automobile
194260,cat
194261,cat
194262,deer
194263,deer
194264,bird
